ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
168629,Palestine,I. Khalili,['31'],66,66,Hammarby,€575K,€3K,1815
238005,Poland,J. Żubrowski,['26'],66,68,Korona Kielce,€650K,€2K,1749
202422,England,A. Woodyard,['25'],66,69,Peterborough United,€800K,€4K,1821
214710,Chile,J. Espinoza,['26'],66,66,Audax Italiano,€550K,€2K,1763
215990,Argentina,Ó. Benítez,['27'],66,68,San Martín Tucumán,€625K,€4K,1443
200375,Netherlands,T. van de Pavert,['26'],66,68,De Graafschap,€650K,€3K,1541
201911,England,W. Keane,['25'],66,69,Ipswich Town,€825K,€4K,1658
204727,Germany,H. Dahmani,['30'],66,66,Fortuna Köln,€625K,€2K,1752
229815,Austria,N. Antonitsch,['26'],66,69,Zwickau,€675K,€1K,1437
232887,Japan,A. Nakamura,['27'],66,66,Kashima Antlers,€675K,€4K,1596
241591,Spain,Brugui,['21'],66,75,Gimnàstic Tarragona,€1M,€3K,1737
192695,England,N. Thompson,['27'],66,66,Portsmouth,€525K,€4K,1701
202168,Slovenia,A. Jug,['26'],66,70,Fortuna Sittard,€575K,€3K,1130
220600,Sweden,A. Lundqvist,['24'],66,71,Houston Dynamo,€725K,€3K,1810
225720,Netherlands,G. Bijl,['22'],66,72,FC Emmen,€750K,€2K,1709
173752,Wales,C. Gunter,['28'],66,66,Reading,€500K,€10K,1720
176568,France,A. Marin,['28'],66,66,Ajaccio,€525K,€3K,1551
204217,England,C. Wyke,['25'],66,69,Sunderland,€825K,€5K,1630
223673,Austria,M. Wostry,['25'],66,69,LASK Linz,€675K,€4K,1461
224953,Portugal,André Moreira,['22'],66,75,Feirense,€750K,€3K,1123
229817,Austria,R. Swete,['28'],66,67,Hartberg,€525K,€3K,1104
232377,Japan,T. Sekine,['23'],66,70,Urawa Reds,€850K,€4K,1580
233145,Japan,K. Moriya,['29'],66,66,Júbilo Iwata,€500K,€3K,1809
233401,Iceland,A. Sigurðarson,['24'],66,69,Start,€825K,€2K,1683
236217,Germany,P. Neumann,['20'],66,75,Ingolstadt,€875K,€5K,1564
242361,Egypt,M. Atwa,['27'],66,67,Al Raed,€600K,€6K,1493
243641,Serbia,L. Adžić,['19'],66,77,Anderlecht,€1.1M,€3K,1704
203450,Germany,J. Washausen,['29'],66,66,Hallescher FC,€500K,€2K,1601
204730,Denmark,J. Schoop,['29'],66,66,Vejle,€625K,€4K,1824
221626,Jamaica,D. Lowe,['25'],66,70,Start,€700K,€2K,1444
235450,Portugal,Domingos Quina,['18'],66,82,Watford,€1.3M,€7K,1642
237754,Japan,T. Inukai,['25'],66,69,Kashima Antlers,€675K,€4K,1382
246970,Algeria,Z. Mebarakou,['29'],66,66,Al Wahda,€500K,€7K,1436
204219,England,A. Jackson,['24'],66,72,Barnsley,€750K,€4K,1413
204987,Denmark,B. Blume,['26'],66,67,AGF,€750K,€5K,1684
221627,Argentina,H. Hechalar,['29'],66,66,Atlético Huila,€625K,€2K,1757
184763,France,Y. Thuram,['29'],66,66,Le Havre,€425K,€3K,1158
208316,Sweden,A. Blomqvist,['26'],66,67,Norrköping,€750K,€3K,1792
209852,England,B. Galloway,['22'],66,71,Everton,€725K,€15K,1617
210108,England,E. Lee,['23'],66,71,Luton Town,€850K,€4K,1728
211132,Spain,Andrés Prieto,['24'],66,70,Leganés,€600K,€5K,1084
236988,England,E. Nketiah,['19'],66,83,Arsenal,€1.4M,€15K,1562
211901,Georgia,L. Hufnagel,['24'],66,71,Unterhaching,€850K,€2K,1715
213693,England,J. Rothwell,['23'],66,70,Blackburn Rovers,€850K,€10K,1743
176061,United States,J. Bornstein,['33'],66,66,Chicago Fire,€250K,€3K,1814
203966,Germany,D. Kempe,['32'],66,66,Erzgebirge Aue,€350K,€3K,1730
142270,Denmark,J. Thomsen,['36'],66,66,Randers,€70K,€3K,1760
234174,South Africa,D. Thopola,['28'],66,66,Orlando Pirates,€500K,€500,1613
237758,Japan,K. Matsubara,['21'],66,73,Shimizu S-Pulse,€750K,€2K,1688
177598,Germany,S. Traut,['33'],66,66,Aalen,€250K,€1K,1744
179646,Denmark,J. Juelsgård,['29'],66,66,AGF,€500K,€5K,1728
186558,Republic of Ireland,J. Ryan,['29'],66,66,Blackpool,€625K,€4K,1816
225983,South Africa,S. Mpontshane,['32'],66,66,Orlando Pirates,€375K,€500,1194
243647,Turkey,A. Bayındır,['20'],66,74,Ankaragücü,€725K,€4K,906
179903,Australia,O. Bozanic,['29'],66,66,Hearts,€625K,€3K,1872
213952,Brazil,Bruno Brígido,['27'],66,69,Feirense,€550K,€3K,1031
219584,Italy,L. Lezzerini,['23'],66,74,Venezia,€700K,€2K,1080
221120,Netherlands,R. Vloet,['23'],66,71,Sint-Truiden,€850K,€4K,1766
240064,Senegal,O. Ba,['22'],66,75,Gazélec Ajaccio,€850K,€2K,1488
243392,Wales,R. Matondo,['17'],66,85,Schalke 04,€1.3M,€4K,1589
182464,China PR,Zhao Mingjian,['30'],66,66,Dalian Professional,€475K,€4K,1789
193728,Canada,D. Wotherspoon,['28'],66,66,St. Johnstone,€650K,€3K,1806
203457,Germany,M. Fetsch,['29'],66,66,Hallescher FC,€650K,€2K,1588
184001,Netherlands,D. Gorter,['30'],66,66,ADO Den Haag,€600K,€4K,1920
119233,England,T. Mears,['35'],66,66,West Bromwich Albion,€140K,€7K,1806
200130,Congo DR,R. Mulumba,['25'],66,70,AS Eupen,€700K,€4K,1805
203458,Albania,A. Ajeti,['24'],66,70,Grasshopper,€700K,€4K,1571
206530,Norway,M. Høibråten,['23'],66,75,Sandefjord,€850K,€2K,1566
208834,France,B. Aloé,['24'],66,73,Valenciennes,€775K,€2K,1425
212418,Austria,M. Lackner,['27'],66,67,Sturm Graz,€600K,€6K,1603
225730,Germany,J. Eilers,['30'],66,66,Sportfreunde Lotte,€600K,€1K,1687
238786,Germany,O. Käuper,['21'],66,76,Erzgebirge Aue,€1M,€2K,1682
244162,Serbia,Ž. Udovičić,['30'],66,66,Zagłębie Sosnowiec,€600K,€2K,1739
192450,England,A. Cook,['27'],66,66,Walsall,€675K,€4K,1628
192962,Poland,G. Kuświk,['31'],66,66,Wisła Płock,€575K,€3K,1676
211395,Saudi Arabia,A. Al Salem,['25'],66,68,Al Nassr,€800K,€10K,1779
225731,Senegal,A. Diop,['26'],66,67,Kristiansund,€750K,€2K,1790
171971,Scotland,L. Craig,['31'],66,66,St. Johnstone,€550K,€3K,1890
240067,France,D. Gomis,['25'],66,67,Gazélec Ajaccio,€775K,€2K,1598
201924,Morocco,Y. Qasmi,['27'],66,66,Elche,€675K,€3K,1563
216260,Germany,F. Kaufmann,['25'],66,66,Würzburger Kickers,€700K,€3K,1783
222660,Korea Republic,Hwang Hyun Soo,['22'],66,68,Seoul,€675K,€3K,1480
222916,England,J. Ginnelly,['21'],66,74,Preston North End,€950K,€4K,1752
232388,Brazil,Vitor Costa,['24'],66,71,Desportivo Aves,€725K,€3K,1791
237252,United States,J. Nerwinski,['23'],66,70,Vancouver Whitecaps,€700K,€3K,1614
241092,Nigeria,I. Alhassan,['21'],66,70,Nacional,€700K,€3K,1773
138181,England,M. Turner,['34'],66,66,Southend United,€200K,€3K,1395
213189,Korea Republic,Joo Min Kyu,['28'],66,66,Ulsan,€675K,€3K,1767
213957,Italy,L. Crecco,['22'],66,73,Pescara,€900K,€2K,1726
224965,Wales,C. Doidge,['25'],66,67,Forest Green Rovers,€775K,€6K,1628
200134,Republic of Ireland,R. Benson,['26'],66,67,Dundalk,€750K,€2K,1855
224198,Egypt,K. Hafez,['22'],66,73,Kasımpaşa,€750K,€4K,1724
225734,England,C. Hamilton,['23'],66,73,Mansfield Town,€925K,€6K,1791
201927,Guyana,C. Harriott,['24'],66,69,Reading,€825K,€9K,1660
211911,United States,R. Fennell,['29'],66,66,Aalen,€500K,€1K,1816
221383,Korea Republic,Ryu Seung Woo,['24'],66,70,Sangju Sangmu,€850K,€2K,1690
224455,Italy,A. Arrighini,['28'],66,66,Carpi,€675K,€2K,1628
229831,Mexico,O. Rodríguez,['21'],66,75,León,€850K,€6K,1676
244935,Nigeria,B. Eleke,['22'],66,75,Luzern,€1M,€5K,1710
194759,England,O. Beckles,['26'],66,67,Shrewsbury Town,€625K,€3K,1531
203464,Republic of Ireland,T. Hoban,['24'],66,69,Aberdeen,€675K,€3K,1542
206536,England,T. Naylor,['27'],66,67,Portsmouth,€600K,€4K,1795
172232,Finland,J. Toivio,['30'],66,66,Häcken,€475K,€2K,1677
173256,Argentina,T. Charles,['33'],66,66,Deportes Temuco,€250K,€2K,1694
190152,Spain,César Ortiz,['29'],66,66,Mattersburg,€500K,€6K,1443
203721,Italy,A. Corsi,['29'],66,66,Cosenza,€625K,€2K,1843
213449,Poland,P. Stolarski,['22'],66,73,Legia Warszawa,€750K,€3K,1733
226249,Ghana,M. Odjer,['21'],66,75,Salernitana,€975K,€2K,1814
228809,Argentina,A. Doffo,['23'],66,73,O'Higgins,€900K,€3K,1563
171721,Italy,R. Perticone,['31'],66,66,Salernitana,€425K,€2K,1610
239049,Nigeria,O. Azubuike,['21'],66,76,Rizespor,€900K,€3K,1656
225482,Russia,T. Zhamaletdinov,['21'],66,77,Lech Poznań,€1.1M,€3K,1622
238282,Senegal,M. Coulibaly,['19'],66,81,Carpi,€1.4M,€1K,1832
244938,Spain,Montero,['19'],66,83,Atlético Madrid,€1.2M,€5K,1508
199627,England,H. Pell,['26'],66,67,Colchester United,€625K,€5K,1800
210123,Mexico,P. González,['25'],66,67,Puebla,€750K,€3K,1826
222411,France,J. Prior,['22'],66,72,Bordeaux,€650K,€7K,1159
178379,United States,J. Harvey,['34'],66,66,Los Angeles FC,€180K,€3K,1751
215756,England,S. McQueen,['23'],66,72,Southampton,€750K,€10K,1743
235980,Chile,I. Morales,['18'],66,78,Colo-Colo,€1.1M,€2K,1592
177612,Turkey,S. Kurtuluş,['28'],66,66,BB Erzurumspor,€500K,€5K,1736
139213,Mexico,L. Michel,['38'],66,66,Tijuana,€45K,€3K,1177
210381,Greece,C. Lykogiannis,['24'],66,71,Cagliari,€725K,€7K,1834
216269,Germany,S. Hertner,['27'],66,66,Darmstadt 98,€525K,€6K,1756
224973,Spain,Arturo Molina,['22'],66,72,Levante,€875K,€6K,1741
231885,Japan,K. Ota,['30'],66,66,Nagoya Grampus,€475K,€3K,1852
235213,Belgium,Álex Craninx,['22'],66,75,Molde,€750K,€2K,1183
240589,Spain,Miguel,['18'],66,82,Real Valladolid,€1.3M,€4K,1601
197838,Brazil,Juninho,['29'],66,66,LA Galaxy,€625K,€3K,1874
223438,France,T. Renault,['34'],66,66,Orléans,€250K,€2K,1124
180174,Germany,B. Kopplin,['29'],66,66,Randers,€475K,€5K,1744
239567,Germany,J. Löhmannsröben,['27'],66,67,Kaiserslautern,€600K,€2K,1667
222161,Morocco,M. El Allouchi,['23'],66,69,NAC Breda,€825K,€3K,1782
236241,Bolivia,G. Viscarra,['25'],66,71,,€0,€0,921
240081,Russia,I. Lapshov,['19'],66,78,Lokomotiv Moskva,€975K,€500,1591
188625,Sweden,J. Ekstrand,['29'],66,66,AIK,€500K,€3K,1453
230866,South Africa,K. Mahlasela,['27'],66,66,Kaizer Chiefs,€675K,€500,1577
204499,England,R. Inniss,['23'],66,73,Crystal Palace,€775K,€10K,1382
237779,Japan,T. Yamashita,['30'],66,66,Cerezo Osaka,€475K,€3K,1421
239571,Germany,T. Handwerker,['20'],66,76,FC Groningen,€900K,€2K,1619
245459,Belgium,X. Emmers,['18'],66,78,Cremonese,€1.1M,€1K,1693
247763,Bosnia and Herzegovina,N. Bilbija,['27'],66,66,Gangwon,€675K,€3K,1739
201940,United States,Z. MacMath,['26'],66,66,Vancouver Whitecaps,€450K,€2K,1053
219860,Colombia,G. Perea,['26'],66,68,Deportivo Pasto,€650K,€1K,1506
221908,Scotland,L. Morgan,['21'],66,75,Sunderland,€1M,€4K,1659
163796,France,S. Darbion,['34'],66,66,Troyes,€325K,€3K,1857
229588,Venezuela,R. Zambrano,['23'],66,72,Portland Timbers,€750K,€3K,1850
237780,Japan,K. Yamamura,['28'],66,66,Kawasaki Frontale,€650K,€4K,1820
182228,Belgium,J. Huyghebaert,['29'],66,66,Neuchâtel Xamax,€475K,€3K,1708
216789,Italy,E. Suagher,['25'],66,67,Carpi,€625K,€2K,1438
224213,Nigeria,T. Ebuehi,['22'],66,71,Benfica,€725K,€3K,1669
226005,Peru,I. Santillán,['27'],66,66,Veracruz,€525K,€3K,1813
226517,Bosnia and Herzegovina,H. Hajradinović,['24'],66,70,Kasımpaşa,€850K,€4K,1817
229845,Uruguay,J. Sabbatini,['30'],66,66,Lugano,€600K,€3K,1766
232405,Colombia,Y. Hurtado,['21'],66,76,Alianza Petrolera,€900K,€1K,1700
234197,Netherlands,I. Groothuizen,['21'],66,72,ADO Den Haag,€650K,€2K,991
244949,Haiti,F. Pierrot,['23'],66,70,Royal Excel Mouscron,€850K,€4K,1508
181205,Czech Republic,A. Hloušek,['29'],66,66,Legia Warszawa,€475K,€4K,1784
187093,Mexico,J. González,['26'],66,67,Lobos BUAP,€625K,€3K,1798
202966,Korea Republic,Choi Bo Kyung,['30'],66,66,Jeonbuk Motors,€475K,€4K,1627
245718,South Africa,M. Booysen,['29'],66,66,Kaizer Chiefs,€500K,€500,1581
214487,Colombia,Y. Mosquera,['29'],66,66,Jaguares de Córdoba,€500K,€1K,1674
216535,Germany,J. Bandowski,['24'],66,70,VfL Bochum 1848,€700K,€5K,1710
198104,Germany,D. Stahl,['29'],66,66,Unterhaching,€500K,€2K,1804
202200,Netherlands,L. Slagveer,['24'],66,69,FC Emmen,€825K,€3K,1737
202968,Korea Republic,Yun Il Lok,['26'],66,66,Jeju United,€700K,€3K,1748
243928,Togo,S. Gbegnon,['26'],66,68,Béziers,€650K,€2K,1646
244952,Mexico,V. Loroña,['19'],66,81,Puebla,€1.2M,€2K,1681
221657,Canada,T. Akindele,['26'],66,66,Orlando City,€700K,€3K,1599
222937,England,B. Close,['21'],66,74,Portsmouth,€925K,€3K,1749
158937,Austria,R. Gartler,['32'],66,66,St. Pölten,€525K,€6K,1571
226265,Chile,C. Lobos,['21'],66,76,Universidad Católica,€1M,€3K,1797
235225,Portugal,Pité,['23'],66,71,Tondela,€725K,€2K,1738
244185,Slovakia,S. Mraz,['21'],66,75,Crotone,€1M,€2K,1598
245209,Czech Republic,M. Sadílek,['19'],66,80,PSV,€1.2M,€2K,1851
202970,Korea Republic,Jung Seung Yong,['27'],66,66,Gangwon,€525K,€2K,1668
228058,Austria,L. Gugganig,['23'],66,73,SpVgg Greuther Fürth,€775K,€3K,1697
229082,Denmark,O. Abildgaard,['22'],66,75,AaB,€975K,€4K,1837
201179,Italy,A. Donnarumma,['27'],66,67,Milan,€500K,€15K,936
226523,Sweden,F. Brorsson,['22'],66,72,Malmö FF,€750K,€2K,1495
202204,Norway,K. Haraldseid,['24'],66,69,Molde,€675K,€2K,1792
202716,Spain,Abdón,['25'],66,69,Mallorca,€825K,€4K,1672
210140,Saudi Arabia,A. Al Mayoof,['31'],66,66,Al Hilal,€400K,€8K,1121
216540,Sweden,W. Eskelinen,['21'],66,73,GIF Sundsvall,€675K,€1K,1096
246748,Spain,Muñoz,['20'],66,77,Real Sociedad,€975K,€5K,1724
196316,France,B. Maubleu,['28'],66,68,Grenoble Foot 38,€550K,€2K,1082
205533,Denmark,A. Andersen,['27'],66,66,Vendsyssel,€525K,€4K,1730
220637,Spain,Moi Delgado,['24'],66,70,Real Valladolid,€700K,€5K,1651
221661,Argentina,G. Vadalá,['21'],66,76,Univ. Concepción,€1M,€2K,1588
234717,Chile,S. Pérez,['27'],66,67,Deportes Iquique,€500K,€1K,1086
206302,Serbia,M. Mirić,['31'],66,66,Lokeren,€575K,€5K,1617
213982,Colombia,C. Mancilla,['25'],66,70,Atlético Bucaramanga,€700K,€1K,1550
156894,England,D. Pratley,['33'],66,66,Charlton Athletic,€375K,€5K,1896
222430,Colombia,F. Viáfara,['26'],66,67,Deportivo Pasto,€625K,€1K,1701
229854,Chile,R. González,['23'],66,72,Huachipato,€875K,€2K,1559
240350,Chile,F. Barrientos,['21'],66,76,Huachipato,€1M,€2K,1564
205535,Denmark,T. Kløve,['27'],66,66,OB,€650K,€5K,1763
214495,Colombia,E. Mosquera,['27'],66,66,Once Caldas,€525K,€2K,1712
220895,Saudi Arabia,A. Al Sulayhim,['24'],66,69,Al Shabab,€800K,€9K,1836
244447,Chile,J. Monreal,['22'],66,75,Unión La Calera,€1M,€2K,1538
216288,Poland,S. Mrowca,['24'],66,69,Wehen Wiesbaden,€675K,€3K,1753
176608,Colombia,J. Reina,['29'],66,66,Once Caldas,€650K,€2K,1773
139489,Mexico,F. Torres,['35'],66,66,Lobos BUAP,€275K,€3K,1866
232929,Japan,M. Mihara,['29'],66,66,Vissel Kobe,€475K,€3K,1698
206562,Wales,L. Thompson,['23'],66,73,Norwich City,€900K,€8K,1752
216802,Argentina,J. Kaprof,['23'],66,72,Atlético Tucumán,€900K,€4K,1632
230882,England,J. Simpson,['21'],66,75,AFC Bournemouth,€850K,€10K,1518
232162,Australia,S. Ugarković,['23'],66,69,Newcastle Jets,€675K,€2K,1691
233954,Mexico,C. Calderón,['21'],66,76,Necaxa,€900K,€3K,1598
243170,Argentina,F. Apaolaza,['21'],66,76,Patronato,€1M,€4K,1580
247010,Brazil,Robinho,['23'],66,71,Orlando City,€850K,€3K,1687
188386,France,É. Butin,['30'],66,66,Brest,€625K,€3K,1638
212451,Portugal,Luís Rocha,['25'],66,69,Legia Warszawa,€675K,€3K,1855
242915,Poland,M. Cholewiak,['28'],66,66,Śląsk Wrocław,€500K,€3K,1733
193251,Austria,C. Schösswendter,['29'],66,66,Admira,€500K,€5K,1328
210148,Netherlands,R. Klaasen,['24'],66,69,De Graafschap,€800K,€3K,1779
189924,Poland,B. Rymaniak,['28'],66,66,Korona Kielce,€500K,€3K,1685
179685,United States,C. Seitz,['31'],66,66,DC United,€400K,€2K,1102
199398,Switzerland,A. Wittwer,['27'],66,66,St. Gallen,€525K,€5K,1833
201446,England,G. Moncur,['24'],66,69,Luton Town,€800K,€4K,1781
152038,Denmark,J. Absalonsen,['32'],66,66,SønderjyskE,€500K,€5K,1751
178150,Guinea,K. Cissé,['29'],66,66,Carpi,€650K,€2K,1685
188390,Greece,G. Galitsios,['31'],66,66,Royal Excel Mouscron,€425K,€4K,1713
202215,United States,J. Willis,['29'],66,66,Houston Dynamo,€425K,€3K,1129
214503,Colombia,L. Delgado,['37'],66,66,Rionegro Águilas,€45K,€500,1168
234727,Germany,T. Hübers,['21'],66,75,Hannover 96,€850K,€6K,1575
234983,Albania,Q. Laçi,['22'],66,74,Ajaccio,€950K,€3K,1820
244967,Syria,T. Mohamad,['28'],66,66,Ohod,€525K,€6K,1719
225768,Greece,I. Chatzitheodoridis,['20'],66,74,Panathinaikos,€825K,€500,1661
234984,Montenegro,M. Janković,['22'],66,73,SPAL,€900K,€4K,1669
240872,South Africa,M. Dube,['25'],66,67,Orlando Pirates,€625K,€500,1601
198377,Scotland,L. Palmer,['26'],66,66,Sheffield Wednesday,€550K,€8K,1824
206313,Senegal,J. Lopy,['26'],66,67,Orléans,€750K,€3K,1781
211433,Argentina,F. Evangelista,['26'],66,67,Estudiantes,€625K,€5K,1742
204778,Spain,Joan Román,['25'],66,67,Miedź Legnica,€775K,€2K,1731
211178,Zimbabwe,M. Rusike,['28'],66,66,Stabæk,€675K,€2K,1660
190698,Bosnia and Herzegovina,J. Burić,['31'],66,66,Lech Poznań,€400K,€3K,1055
210667,Belgium,F. Vanzo,['24'],66,70,Waasland-Beveren,€850K,€4K,1802
211691,Germany,R. Weil,['30'],66,66,Magdeburg,€475K,€5K,1678
220139,England,S. Szmodics,['22'],66,74,Colchester United,€950K,€5K,1811
223979,Spain,Paolo Fernandes,['19'],66,76,NAC Breda,€1M,€2K,1674
202988,Korea Republic,Ryu Won Woo,['27'],66,67,Pohang Steelers,€500K,€2K,1096
221932,Germany,M. Oesterhelweg,['27'],66,66,Sportfreunde Lotte,€675K,€1K,1744
244460,France,D. Guidi,['22'],66,75,Gazélec Ajaccio,€850K,€2K,1557
191980,Korea Republic,Yun Suk Young,['28'],66,66,Gangwon,€500K,€3K,1857
204269,Scotland,Z. Clark,['26'],66,70,St. Johnstone,€575K,€2K,1034
215533,Netherlands,S. Stevens,['26'],66,70,Excelsior,€575K,€2K,1064
232685,Japan,K. Oi,['34'],66,66,Júbilo Iwata,€200K,€2K,1397
244973,Mexico,M. Ruiz,['17'],66,79,Querétaro,€1.1M,€2K,1714
230638,Colombia,J. Vásquez,['23'],66,72,Alianza Petrolera,€875K,€1K,1639
234222,Korea Republic,Cho Young Wook,['19'],66,74,Seoul,€925K,€2K,1702
239342,Burkina Faso,H. Koffi,['21'],66,77,Lille,€850K,€5K,1014
175598,China PR,Zhao Xuri,['32'],66,66,Dalian Professional,€475K,€4K,1812
204783,Spain,Felipe,['25'],66,68,Alcorcón,€650K,€3K,1673
211439,South Africa,T. Gabuza,['30'],66,66,Orlando Pirates,€625K,€500,1586
216815,Brazil,Flávio,['24'],66,71,Feirense,€725K,€3K,1352
228591,Haiti,C. Arcus,['22'],66,74,Auxerre,€800K,€2K,1608
234223,Argentina,L. Maciel,['22'],66,74,Lanús,€925K,€5K,1782
148720,Norway,H. Hauger,['32'],66,66,Strømsgodset,€375K,€2K,1689
157168,Switzerland,Manu,['34'],66,66,Elche,€180K,€3K,1821
231408,England,J. Leko,['19'],66,78,West Bromwich Albion,€1.1M,€6K,1605
231664,Colombia,J. Aguirre,['26'],66,70,Atlético Bucaramanga,€575K,€500,991
176368,Korea Republic,Kim Chang Soo,['32'],66,66,Ulsan,€350K,€3K,1802
242672,Serbia,L. Ćirković,['25'],66,69,Luzern,€675K,€5K,1437
192496,England,P. Downing,['26'],66,68,Doncaster Rovers,€650K,€3K,1523
211953,Germany,R. Vollath,['28'],66,67,Uerdingen,€525K,€3K,1015
221425,Japan,K. Nagasawa,['26'],66,67,Urawa Reds,€750K,€4K,1777
229873,Denmark,A. Munksgaard,['20'],66,74,AGF,€825K,€3K,1675
233457,Korea Republic,Jang Ho Ik,['24'],66,69,Sangju Sangmu,€825K,€2K,1741
199410,Armenia,I. Yagan,['28'],66,66,AS Eupen,€650K,€4K,1710
205554,Czech Republic,L. Zima,['24'],66,69,Livorno,€575K,€1K,1083
208370,Germany,E. Zenga,['25'],66,69,Sandhausen,€800K,€3K,1765
169458,Northern Ireland,A. Bruce,['33'],66,66,Kilmarnock,€250K,€3K,1414
191218,Canada,D. Jaković,['32'],66,66,Los Angeles FC,€375K,€3K,1427
224243,Netherlands,D. Dos Santos,['21'],66,71,Heracles Almelo,€850K,€2K,1728
223732,Netherlands,A. Damen,['28'],66,67,Excelsior,€525K,€2K,1187
245748,Togo,S. Lawson,['23'],66,71,Livingston,€725K,€2K,1793
192500,Norway,E. Barli,['26'],66,69,Ranheim,€550K,€2K,1110
225013,Serbia,M. Čovilo,['32'],66,66,Lugano,€375K,€3K,1687
238581,Switzerland,R. Vargas,['19'],66,80,Luzern,€1.4M,€3K,1642
239093,France,J. Clauss,['25'],66,68,DSC Arminia Bielefeld,€650K,€5K,1694
112373,France,A. Balijon,['35'],66,66,Le Havre,€150K,€2K,974
245237,Chile,I. Saavedra,['19'],66,78,Universidad Católica,€1.1M,€2K,1710
248565,Spain,Cristian Cedrés,['22'],66,73,Las Palmas,€900K,€4K,1686
183797,France,V. Muratori,['30'],66,66,Nancy,€475K,€3K,1574
188405,Bosnia and Herzegovina,Z. Janjić,['32'],66,66,Sonnenhof Großaspach,€500K,€3K,1779
223222,France,B. Delacourt,['32'],66,66,Cercle Brugge,€375K,€5K,1573
232438,Curacao,G. Nepomuceno,['25'],66,67,Oldham Athletic,€775K,€5K,1603
241910,Norway,C. Rismark,['26'],66,68,Brann,€650K,€2K,1544
189942,Italy,A. Ligi,['28'],66,66,Spezia,€525K,€2K,1292
198135,Curacao,D. Lachman,['28'],66,66,PEC Zwolle,€525K,€4K,1628
214263,Chile,C. Meneses,['30'],66,66,Unión La Calera,€475K,€2K,1797
232439,Italy,L. Vignali,['22'],66,72,Spezia,€750K,€2K,1793
232951,Japan,H. Nakagawa,['23'],66,70,Shonan Bellmare,€850K,€2K,1721
234231,Cameroon,M. Djetei,['23'],66,72,Gimnàstic Tarragona,€750K,€3K,1576
239095,Belgium,J. Schryvers,['21'],66,72,Waasland-Beveren,€750K,€3K,1688
247287,Brazil,Caíque,['24'],66,69,Desportivo Aves,€825K,€4K,1600
200952,Germany,M. Könnecke,['29'],66,66,Zwickau,€625K,€2K,1742
227832,Côte d'Ivoire,E. Yao,['22'],66,73,Lugano,€775K,€3K,1521
