ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
216696,Israel,A. Rikan,['25'],61,65,Zürich,€240K,€6K,1694
226425,Portugal,Cristiano,['24'],61,66,Marítimo,€210K,€4K,1367
181113,Brazil,Deleu,['30'],61,61,Cracovia Kraków,€160K,€4K,1745
191097,Iceland,G. Baldvinsson,['28'],61,61,Nordsjælland,€240K,€5K,1618
204922,Austria,A. Leitner,['20'],61,68,Admira,€160K,€3K,1180
178298,Spain,Sergio Prendes,['27'],61,61,Leganés,€250K,€3K,1576
198011,England,T. Eaves,['22'],61,65,Bury,€210K,€2K,1467
199291,France,S. Paulle,['28'],61,61,Dijon,€190K,€5K,1365
203899,Austria,M. Pollhammer,['25'],61,64,Wiener Neustadt,€210K,€4K,1676
182139,Moldova,A. Suvorov,['27'],61,61,Mordovia Saransk,€250K,€3K,1682
199804,Spain,Dalmau,['22'],61,69,Lugo,€160K,€2K,1589
204412,England,G. Saville,['21'],61,71,Wolverhampton Wanderers,€190K,€4K,1682
207740,Netherlands,I. Kallon,['18'],61,74,FC Utrecht,€190K,€2K,1482
210044,England,C. Burgess,['22'],61,66,Peterborough United,€160K,€4K,1310
211068,Spain,Kenan Kodro,['20'],61,71,Osasuna,€190K,€3K,1432
213884,Scotland,R. Christie,['19'],61,74,Inverness CT,€190K,€4K,1626
215420,Scotland,R. Muirhead,['18'],61,75,Dundee United,€190K,€2K,1467
221308,Colombia,A. Acosta,['25'],61,64,Uniautonoma,€210K,€2K,1316
193660,France,Y. Arquin,['26'],61,61,St. Mirren,€275K,€5K,1558
198269,England,J. Jervis,['22'],61,66,Ross County,€210K,€4K,1474
210557,Portugal,Nuno Campos,['21'],61,67,Nacional,€160K,€4K,1584
225149,France,J. Butez,['19'],61,72,Lille,€150K,€4K,1227
215422,Germany,F. Holthaus,['19'],61,72,VfL Bochum 1848,€140K,€3K,1515
222078,United States,B. Jamieson IV,['17'],61,79,LA Galaxy,€190K,€4K,1552
200319,England,B. Coker,['25'],61,65,Southend United,€210K,€2K,1717
206463,Germany,J. Dudziak,['18'],61,77,Borussia Dortmund,€140K,€4K,1723
213119,Greece,P. Spyropoulos,['21'],61,70,Panathinaikos,€160K,€6K,1508
107391,France,C. Maury,['28'],61,61,Gazélec Ajaccio,€220K,€2K,1175
194431,Denmark,M. Kirkeskov,['22'],61,67,OB,€160K,€5K,1560
142976,Chile,C. Martínez,['30'],61,61,Barnechea,€150K,€2K,1641
213120,Republic of Ireland,C. Wilkinson,['19'],61,72,Oldham Athletic,€190K,€4K,1496
173440,England,M. Addison,['25'],61,65,Blackpool,€210K,€4K,1372
225409,Saudi Arabia,A. Al Shammari,['25'],61,63,Al Orubah,€210K,€4K,1618
215938,Denmark,M. Dal Hende,['23'],61,67,Vestsjaelland,€210K,€4K,1615
223874,France,V. Rongier,['19'],61,73,Nantes,€170K,€3K,1674
209283,Saudi Arabia,A. Al Mubarak,['29'],61,61,Al Khaleej,€200K,€4K,1596
221315,Colombia,A. Navarro,['25'],61,64,Patriotas Boyacá,€275K,€4K,1688
201092,Spain,Diego Benito,['25'],61,66,Albacete,€240K,€4K,1611
204420,Germany,J. Sternberg,['21'],61,72,Werder Bremen,€160K,€4K,1656
140164,Mexico,Y. Gutiérrez,['33'],61,61,Pumas UNAM,€160K,€5K,1202
219268,Chile,L. Pavez,['26'],61,64,Ñublense,€210K,€5K,1572
224388,Colombia,J. Gómez,['18'],61,73,Envigado,€140K,€2K,1367
226436,Netherlands,H. ter Avest,['17'],61,77,FC Twente,€140K,€3K,1501
228996,Ecuador,D. Angulo,['27'],61,61,Santa Fe,€250K,€8K,1430
199813,Austria,G. Trauner,['22'],61,66,Ried,€150K,€4K,1596
211077,Croatia,M. Poljak,['24'],61,63,Western Sydney Wanderers,€190K,€4K,1722
219781,France,D. Dussaut,['19'],61,71,Standard Liège,€140K,€5K,1531
202886,Switzerland,B. Siegrist,['22'],61,70,Aston Villa,€160K,€4K,1189
209798,France,M. Mimoun,['22'],61,70,Laval,€210K,€4K,1620
212358,Canada,M. Petrasso,['18'],61,72,Queens Park Rangers,€160K,€2K,1458
225414,Ghana,D. Naah,['18'],61,70,NAC Breda,€190K,€2K,1602
173958,England,T. Champion,['28'],61,61,Cambridge United,€180K,€2K,1417
111238,France,F. Jarjat,['34'],61,61,Troyes,€70K,€3K,1472
118662,England,P. Hayes,['30'],61,61,Wycombe Wanderers,€210K,€2K,1603
205191,Mexico,J. Reyes,['23'],61,66,Veracruz,€180K,€4K,1537
223623,Uganda,A. Kakuba,['23'],61,68,Estoril,€180K,€4K,1560
195207,Mexico,C. Díaz,['23'],61,65,Universidad Guadalajara,€210K,€4K,1593
200840,England,C. Nelson,['21'],61,70,Plymouth Argyle,€160K,€4K,1510
205704,Poland,F. Modelski,['21'],61,66,Jagiellonia Białystok,€160K,€4K,1534
215688,Denmark,L. Jensen,['19'],61,72,OB,€170K,€4K,1445
191112,Argentina,S. D'Angelo,['25'],61,67,Tigre,€220K,€4K,1188
201353,United States,J. Kempin,['21'],61,68,Sporting KC,€160K,€4K,1250
205705,Morocco,Z. Feddal,['25'],61,65,Parma,€210K,€4K,1265
209289,France,K. Rodrigues,['20'],61,69,Dijon,€190K,€3K,1480
211593,England,S. Facey,['19'],61,75,New York City,€140K,€3K,1483
219529,Argentina,N. Ferreyra,['21'],61,68,Belgrano,€160K,€2K,1252
167561,Wales,M. Bradley,['26'],61,61,Rotherham United,€220K,€3K,1695
198538,Denmark,B. Paulsen,['22'],61,67,SønderjyskE,€190K,€4K,1807
200330,Spain,Diego Rivas,['28'],61,61,Albacete,€220K,€5K,1226
208778,Italy,N. Manfredini,['26'],61,65,Modena,€230K,€5K,1171
214154,Colombia,J. Galicia,['28'],61,61,Fortaleza CEIF,€190K,€2K,1304
173450,Australia,J. Meredith,['26'],61,61,Bradford City,€220K,€5K,1472
189066,Italy,F. Luoni,['26'],61,64,Varese,€220K,€3K,1569
146571,Spain,Reguero,['31'],61,61,Ross County,€190K,€4K,1253
155787,Poland,K. Ostrowski,['32'],61,61,Śląsk Wrocław,€160K,€4K,1690
227979,Bosnia and Herzegovina,D. Catic,['22'],61,67,Philadelphia Union,€210K,€2K,1450
165003,Poland,A. Klepczyński,['33'],61,61,Piast Gliwice,€100K,€3K,1531
198028,France,A. Coulomb,['23'],61,67,Arles,€230K,€4K,1478
205196,Czech Republic,F. Twardzik,['21'],61,68,Bolton Wanderers,€190K,€4K,1654
207756,Spain,Álex Serrano,['19'],61,69,Sporting Gijón,€190K,€4K,1495
213900,England,R. Seager,['18'],61,76,Southampton,€190K,€2K,1511
221324,Côte d'Ivoire,H. Meité,['23'],61,66,Al Khaleej,€170K,€4K,1676
224140,Argentina,J. Miño,['26'],61,62,Cobresal,€250K,€5K,1734
225676,Mali,A. Diallo,['19'],61,71,Westerlo,€190K,€4K,1659
169100,Scotland,I. Anya,['26'],61,61,Watford,€220K,€5K,1814
189836,England,J. Mills,['24'],61,66,Oldham Athletic,€210K,€4K,1754
205965,North Macedonia,S. Ristovski,['22'],61,68,Latina,€160K,€4K,1521
197774,England,C. McAleny,['21'],61,65,Cardiff City,€210K,€4K,1582
2702,England,K. Ellison,['35'],61,61,Morecambe,€90K,€2K,1641
223886,Austria,A. Osman Ali,['28'],61,61,Wiener Neustadt,€220K,€5K,1484
206479,Russia,V. Podberezkin,['22'],61,71,Ural,€150K,€4K,1767
220047,Spain,Lucas Gafarot,['19'],61,73,Barcelona II,€140K,€2K,1675
45455,Belgium,K. Vandenbergh,['31'],61,61,Westerlo,€190K,€4K,1459
186511,Spain,René,['30'],61,61,Llagostera-Costa Brava,€210K,€2K,1269
4240,Republic of Ireland,C. Healy,['34'],61,61,Cork City,€90K,€3K,1673
205712,Portugal,Bruno Andrade,['20'],61,72,Queens Park Rangers,€190K,€3K,1605
222352,Switzerland,A. Ajeti,['17'],61,68,Basel,€190K,€4K,1515
171152,Belgium,B. Ulens,['26'],61,62,Kortrijk,€220K,€5K,1698
200593,Korea Republic,Ha Sung Min,['27'],61,64,Ulsan,€190K,€6K,1710
223633,Albania,L. Paqarada,['19'],61,64,Sandhausen,€140K,€2K,1674
227473,South Africa,T. Gumede,['23'],61,68,Orlando Pirates,€180K,€6K,1417
227985,United States,C. Porter,['21'],61,67,Montreal Impact,€210K,€2K,1481
163985,Italy,I. La Rocca,['30'],61,61,Western Sydney Wanderers,€150K,€4K,1586
172178,Republic of Ireland,B. Corr,['29'],61,61,Southend United,€230K,€2K,1562
10899,England,C. Porter,['30'],61,61,Colchester United,€210K,€4K,1591
193939,Northern Ireland,B. Kee,['23'],61,66,Scunthorpe United,€230K,€4K,1602
195219,England,L. Wilkinson,['22'],61,66,Luton Town,€160K,€4K,1557
220820,France,M. Diaw,['21'],61,67,Paris Saint Germain,€160K,€6K,1166
135061,Scotland,C. Millar,['31'],61,61,St. Johnstone,€170K,€4K,1667
200597,Korea Republic,Kim Do Yeob,['25'],61,66,Sangju Sangmu,€240K,€4K,1571
223381,England,M. Demetriou,['24'],61,67,Shrewsbury Town,€210K,€2K,1645
228245,Germany,M. Wanitzek,['21'],61,71,VfB Stuttgart,€210K,€4K,1578
191637,Korea Republic,Jung Da Hwon,['26'],61,64,Jeju United,€220K,€5K,1693
198038,Norway,S. Krogsgård,['23'],61,69,Halmstad,€230K,€4K,1497
205206,Turkey,O. Taşdelen,['27'],61,61,Akhisar Belediyespor,€210K,€5K,1627
216470,Slovenia,G. Zabret,['18'],61,73,Swansea City,€140K,€2K,1154
223126,Turkey,A. Burgaz,['22'],61,67,Karabükspor,€160K,€4K,1152
221335,Croatia,F. Mlinar,['22'],61,68,Aarau,€190K,€4K,1656
193943,England,J. Cook,['24'],61,63,Walsall,€230K,€2K,1621
211864,Poland,D. Dziwniel,['21'],61,69,St. Gallen,€160K,€4K,1681
214937,Argentina,L. Villalba,['19'],61,68,Independiente,€140K,€5K,1613
226713,France,A. Fall,['23'],61,68,Evian TG,€180K,€4K,1815
183449,Wales,J. Jacobson,['27'],61,61,Wycombe Wanderers,€210K,€3K,1743
201882,Italy,M. Liviero,['21'],61,72,Pro Vercelli,€160K,€2K,1610
224410,Argentina,A. Scifo,['26'],61,62,Quilmes,€220K,€5K,1582
228506,Cameroon,S. Tabekou,['17'],61,78,Gent,€190K,€2K,1643
186778,Germany,F. Roth,['26'],61,61,Rheindorf Altach,€250K,€5K,1731
152731,Sweden,A. Eriksson,['32'],61,61,Brommapojkarna,€180K,€4K,1668
226203,Trinidad and Tobago,J. Jones,['22'],61,69,Chicago Fire,€160K,€4K,1642
206492,Senegal,A. Sané,['21'],61,69,Rennes,€210K,€4K,1561
208540,United States,A. Schoenfeld,['24'],61,63,Columbus Crew,€250K,€6K,1564
215452,Brazil,V. Da Silva,['19'],61,76,Brescia,€190K,€4K,1520
215708,France,A. Monfray,['23'],61,69,Laval,€180K,€4K,1448
223900,England,D. Wells,['29'],61,61,Stevenage,€170K,€2K,1336
228508,Germany,F. Kalig,['21'],61,69,FSV Mainz 05,€160K,€4K,1422
212637,Ghana,S. Afum,['23'],61,68,Young Boys,€230K,€6K,1502
158877,Argentina,D. Gómez,['30'],61,61,Angers SCO,€210K,€4K,1517
227229,Brazil,António Carlos,['19'],61,71,Marítimo,€140K,€3K,1550
214942,Spain,Héctor,['18'],61,71,Atlético Madrid,€190K,€4K,1481
227998,Senegal,D. Badji,['21'],61,69,Colorado Rapids,€210K,€4K,1459
182942,Paraguay,P. Chávez,['29'],61,61,Atlético Huila,€230K,€4K,1506
50079,Austria,R. Schicker,['29'],61,61,Admira,€230K,€4K,1650
224160,Chile,J. Aguilera,['25'],61,65,Unión La Calera,€220K,€4K,1207
227232,France,F. Sotoca,['23'],61,67,Montpellier,€230K,€4K,1583
182944,England,N. Bishop,['32'],61,61,Scunthorpe United,€160K,€4K,1693
200353,France,A. Soumaoro,['22'],61,70,Lille,€160K,€5K,1475
223137,Italy,F. Bonazzoli,['17'],61,81,Inter,€190K,€4K,1472
165025,Poland,T. Górkiewicz,['29'],61,61,Podbeskidzie,€170K,€4K,1568
211618,Austria,D. Starkl,['20'],61,66,Rapid Vienna,€190K,€6K,1567
193186,Philippines,N. Etheridge,['24'],61,66,Charlton Athletic,€210K,€4K,1218
200611,Norway,E. Skagestad,['25'],61,61,Aalesund,€210K,€4K,1591
209571,Saudi Arabia,A. Abo Shaqra,['32'],61,61,Al Fateh,€130K,€4K,1436
215459,Switzerland,G. Karlen,['21'],61,66,Thun,€210K,€4K,1574
173987,Scotland,T. Scobbie,['26'],61,61,St. Johnstone,€220K,€5K,1468
192163,Sweden,E. Wahlström,['27'],61,61,Häcken,€210K,€5K,1414
193443,Netherlands,T. Coremans,['23'],61,68,ADO Den Haag,€190K,€4K,1204
224165,Chile,J. Huentelaf,['25'],61,67,Univ. Concepción,€275K,€2K,1535
228261,Finland,V. Moren,['23'],61,66,,€0,€0,1371
184229,Norway,J. Thomassen,['26'],61,63,Sarpsborg 08,€220K,€3K,1680
208294,Guinea Bissau,Francisco Júnior,['22'],61,67,Everton,€190K,€4K,1721
219814,Netherlands,S. Klaiber,['19'],61,71,FC Dordrecht,€140K,€2K,1794
162982,England,M. Bates,['27'],61,61,Hartlepool United,€210K,€3K,1476
211879,Germany,J. Haberer,['20'],61,72,TSG Hoffenheim,€210K,€4K,1462
182695,England,A. Potter,['25'],61,63,AFC Wimbledon,€240K,€2K,1628
211880,Germany,M. Welzmüller,['24'],61,64,Aalen,€190K,€2K,1613
172200,Poland,M. Magiera,['29'],61,61,Górnik Zabrze,€170K,€4K,1743
199081,Sweden,D. Nilsson,['31'],61,61,Mjällby,€170K,€4K,1672
205481,England,M. Bennett,['17'],61,80,Derby County,€190K,€2K,1660
222377,Argentina,G. Ríos,['22'],61,66,León,€210K,€4K,1593
212138,Poland,P. Frankowski,['19'],61,68,Jagiellonia Białystok,€170K,€3K,1619
214698,Chile,L. Casanova,['21'],61,69,Unión La Calera,€160K,€4K,1429
222122,United States,G. Fochive,['22'],61,69,Portland Timbers,€150K,€2K,1592
222378,Argentina,L. Suárez,['19'],61,73,Quilmes,€140K,€3K,1475
163754,England,D. Mirfin,['29'],61,61,Hartlepool United,€170K,€2K,1301
169898,Wales,O. Fôn Williams,['27'],61,61,Tranmere Rovers,€210K,€5K,1246
198059,United States,K. Watson-Siriboe,['27'],61,61,New York City,€210K,€5K,1354
139691,Italy,M. Pugliesi,['37'],61,61,Empoli,€70K,€2K,1211
201132,Poland,R. Janicki,['21'],61,65,Lechia Gdańsk,€160K,€4K,1478
155820,Costa Rica,L. González,['33'],61,61,Seattle Sounders,€100K,€3K,1665
222636,France,G. Kyei,['18'],61,76,Reims,€190K,€2K,1516
208813,Wales,G. Williams,['18'],61,76,Fulham,€160K,€2K,1502
211117,England,D. Alli,['18'],61,77,Milton Keynes Dons,€160K,€2K,1609
214701,Chile,T. Astaburuaga,['17'],61,66,Unión Española,€140K,€3K,1543
189869,England,J. Vincent,['24'],61,64,Inverness CT,€250K,€4K,1617
148142,Russia,S. Samodin,['29'],61,61,Mordovia Saransk,€230K,€2K,1567
214702,Chile,M. Larenas,['20'],61,72,Unión Española,€160K,€4K,1597
192175,Sweden,D. Frölund,['35'],61,61,Häcken,€35K,€3K,1570
200368,Norway,U. Flo,['25'],61,64,Odd,€275K,€4K,1603
208304,Korea Republic,Moon Chang Jin,['20'],61,72,Pohang Steelers,€210K,€6K,1509
214448,Chile,N. Suárez,['32'],61,61,Barnechea,€130K,€2K,1540
221360,Chile,C. Espinosa,['31'],61,61,Huachipato,€190K,€4K,1540
225713,France,J. Augustin,['17'],61,75,Paris Saint Germain,€190K,€4K,1488
202674,Brazil,Wesley,['22'],61,68,Busan I'Park,€210K,€4K,1751
208306,Poland,M. Stępiński,['19'],61,70,Wisła Kraków,€190K,€5K,1530
169907,England,S. Miller,['26'],61,61,York City,€275K,€2K,1541
203189,Sweden,V. Ljung,['23'],61,66,Halmstad,€180K,€4K,1546
207541,Algeria,A. Khaled,['21'],61,70,Brest,€210K,€4K,1525
215477,Montenegro,I. Kecojević,['26'],61,61,Zürich,€220K,€7K,1358
194997,Spain,Rafa García,['28'],61,61,Deportivo Alavés,€180K,€5K,1496
225206,Germany,K. Narey,['19'],61,68,Borussia Dortmund,€140K,€5K,1624
187062,Austria,D. Sikorski,['26'],61,61,St. Gallen,€275K,€5K,1664
209335,Norway,K. Haugen,['20'],61,71,Viking,€160K,€4K,1740
144055,Switzerland,M. Herzog,['34'],61,61,St. Gallen,€150K,€3K,1196
211383,Portugal,Pedro Cavadas,['22'],61,69,Belenenses,€160K,€4K,1214
223415,Turkey,E. Fidayeo,['17'],61,73,Beşiktaş,€140K,€4K,1109
205752,Wales,G. Edwards,['21'],61,69,Crawley Town,€190K,€2K,1522
207544,Korea Republic,Park Sun Yong,['25'],61,65,Pohang Steelers,€210K,€6K,1650
169912,England,B. Moore,['25'],61,66,Port Vale,€240K,€2K,1572
222393,Colombia,J. Cano,['31'],61,61,Patriotas Boyacá,€140K,€4K,1507
224185,Netherlands,C. Leemans,['18'],61,76,PSV,€160K,€4K,1705
175033,Korea Republic,Kang Jin Ouk,['28'],61,61,Seongnam,€190K,€5K,1656
202426,Algeria,A. Omrani,['23'],61,65,Nîmes,€210K,€4K,1629
203706,Bosnia and Herzegovina,A. Zahirović,['24'],61,62,VfL Bochum 1848,€190K,€4K,1582
207546,Korea Republic,Sim Dong Woon,['24'],61,67,Pohang Steelers,€250K,€7K,1576
210618,Uruguay,D. Rodríguez,['23'],61,67,Vancouver Whitecaps,€180K,€2K,1326
224186,Netherlands,J. de Wijs,['19'],61,73,PSV,€140K,€5K,1371
198843,Spain,Aday Benítez,['26'],61,61,Girona,€220K,€3K,1622
213437,Canada,M. Tissot,['22'],61,65,Montreal Impact,€190K,€2K,1749
178109,Portugal,Manuel Curto,['27'],61,61,Lierse,€190K,€5K,1700
213694,Netherlands,K. Gorré,['19'],61,75,Swansea City,€170K,€4K,1528
223422,Argentina,E. Loeschbor,['27'],61,61,Cruz Azul,€210K,€7K,1374
169150,France,J. Akpa Akpro,['29'],61,61,Shrewsbury Town,€230K,€2K,1522
173758,Wales,D. Jones,['30'],61,61,Newport County,€160K,€2K,1461
188094,Scotland,J. McLaughlin,['25'],61,63,Burton Albion,€220K,€2K,1266
200639,Kosovo,D. Rexhepi,['22'],61,66,Häcken,€210K,€4K,1557
106431,Poland,M. Szyndrowski,['33'],61,61,Ruch Chorzów,€100K,€3K,1518
201408,Italy,S. D'Elia,['25'],61,64,Vicenza,€210K,€2K,1553
13760,Republic of Ireland,S. McPhail,['34'],61,61,Shamrock Rovers,€90K,€3K,1747
15552,Belgium,D. Meul,['32'],61,61,Willem II,€180K,€4K,1218
219584,Italy,L. Lezzerini,['19'],61,73,Fiorentina,€150K,€4K,1195
209601,Italy,M. Turchi,['33'],61,61,Virtus Lanciano,€120K,€2K,1467
13761,Scotland,G. Teale,['35'],61,61,St. Mirren,€60K,€3K,1569
213697,Northern Ireland,P. McNair,['19'],61,76,Manchester United,€140K,€5K,1521
220609,Argentina,V. Vada,['18'],61,77,Bordeaux,€190K,€3K,1625
210370,Mexico,K. Gutiérrez,['19'],61,72,Querétaro,€170K,€3K,1647
216258,Togo,I. Bebou,['20'],61,72,Fortuna Düsseldorf,€190K,€3K,1524
155330,Korea Republic,Kim Tae Su,['32'],61,61,Pohang Steelers,€120K,€6K,1609
221890,England,J. Fulton,['20'],61,73,Swansea City,€190K,€3K,1658
223938,Belgium,K. Hazard,['18'],61,73,Zulte-Waregem,€190K,€2K,1539
224194,Bosnia and Herzegovina,N. Zolotić,['20'],61,69,Gent,€150K,€3K,1558
186562,Northern Ireland,J. Magennis,['23'],61,64,Kilmarnock,€230K,€4K,1681
158915,Switzerland,S. Botta,['27'],61,62,Virtus Entella,€230K,€2K,1701
206020,Italy,E. Zampa,['22'],61,67,Trapani,€150K,€2K,1646
142532,Switzerland,G. Vailati,['33'],61,61,Basel,€160K,€5K,1194
210116,Canada,K. Ouimette,['22'],61,64,New York RB,€160K,€5K,1422
221636,Italy,S. Solinas,['18'],61,77,Cagliari,€190K,€2K,1509
224196,Algeria,R. Bensebaini,['19'],61,71,Lierse,€140K,€3K,1440
106436,Poland,Ł. Surma,['37'],61,61,Ruch Chorzów,€0,€2K,1700
211142,Jordan,H. Al Dardour,['23'],61,68,Al Khaleej,€230K,€4K,1540
199111,Sweden,A. Lans,['23'],61,64,Elfsborg,€180K,€5K,1621
206535,England,P. Digby,['19'],61,67,Barnsley,€170K,€3K,1616
215751,Italy,G. Monachello,['20'],61,73,Virtus Lanciano,€210K,€2K,1432
219591,Czech Republic,S. Simic,['19'],61,69,Varese,€140K,€2K,1272
224967,Senegal,M. Sylla Diallo,['20'],61,70,Racing Santander,€210K,€4K,1482
213960,United States,A. Hernández,['20'],61,69,Monterrey,€210K,€5K,1586
157128,Republic of Ireland,K. Brennan,['30'],61,61,St Patrick's,€210K,€4K,1752
173256,Argentina,T. Charles,['29'],61,61,Unión La Calera,€170K,€4K,1651
180680,Saudi Arabia,A. Ateef,['30'],61,61,Al Shabab,€210K,€7K,1533
191432,Saudi Arabia,A. Fallatah,['30'],61,61,Al Taawon,€160K,€4K,1619
213705,Portugal,Camacho,['20'],61,69,Nacional,€190K,€4K,1492
224969,Senegal,L. Ndao,['19'],61,72,Valenciennes,€170K,€3K,1670
207562,Sweden,S. Andersson,['22'],61,65,Djurgården,€210K,€5K,1510
149194,Italy,M. Scaglia,['37'],61,61,Pro Vercelli,€0,€2K,1493
222154,Chile,B. Carvallo,['17'],61,73,Colo-Colo,€190K,€4K,1491
223946,Argentina,D. Escalante,['23'],61,67,Barnechea,€230K,€2K,1395
226506,Estonia,K. Mets,['21'],61,70,Viking,€160K,€5K,1388
204235,Spain,Dorronsoro,['29'],61,61,Albacete,€230K,€4K,1317
207563,Senegal,P. Diouf,['25'],61,66,Kalmar,€240K,€4K,1582
209611,Mexico,L. Delgado,['23'],61,67,León,€180K,€4K,1680
222411,France,J. Prior,['18'],61,74,Bordeaux,€140K,€3K,1228
222923,France,F. Fumu Tamuzo,['19'],61,73,Auxerre,€190K,€4K,1554
222924,Brazil,Renan Zanelli,['22'],61,67,Willem II,€190K,€4K,1683
189900,England,L. O'Neill,['22'],61,68,Leyton Orient,€160K,€4K,1622
207565,Korea Republic,Lee Hyo Kyun,['26'],61,62,Incheon United,€275K,€5K,1422
153293,Jamaica,K. Stephenson,['33'],61,61,SJ Earthquakes,€120K,€3K,1774
157389,Ghana,K. Poku,['22'],61,69,New York City,€190K,€4K,1726
223949,Paraguay,C. Ledesma,['27'],61,61,Cobresal,€250K,€5K,1430
170445,England,A. Mangan,['27'],61,61,Shrewsbury Town,€250K,€3K,1478
200910,Italy,L. Cecchini,['21'],61,71,Virtus Entella,€160K,€2K,1500
161998,Italy,A. Galardo,['37'],61,61,Crotone,€1K,€2K,1633
166862,England,J. Wright,['28'],61,61,Oxford United,€190K,€3K,1418
180430,Poland,P. Grzelczak,['26'],61,65,Lechia Gdańsk,€250K,€5K,1663
191182,Sweden,F. Liverstam,['26'],61,63,Halmstad,€220K,€5K,1408
191951,Korea Republic,Lee Seul Gi,['27'],61,63,Incheon United,€190K,€5K,1686
214736,Chile,C. Rencoret,['23'],61,65,Barnechea,€170K,€2K,1541
171472,Poland,K. Wacławczyk,['27'],61,64,Bełchatów,€250K,€5K,1623
183248,Mexico,A. Fernández,['26'],61,61,Tigres UANL,€230K,€5K,1171
191952,Korea Republic,Kim Min Kyun,['25'],61,64,Ulsan,€275K,€6K,1596
201937,Belgium,S. Dhoest,['20'],61,69,Royal Excel Mouscron,€160K,€2K,1206
216017,Chile,H. Berríos,['27'],61,61,Univ. Concepción,€210K,€3K,1653
220881,Kosovo,V. Sulejmani,['18'],61,74,FC Union Berlin,€160K,€2K,1489
223441,France,O. Sidibé,['29'],61,61,Orléans,€170K,€2K,1543
180689,Saudi Arabia,A. Al Dosary,['31'],61,61,Al Fateh,€130K,€4K,1643
181457,Scotland,C. Robertson,['27'],61,61,Port Vale,€210K,€3K,1443
