ID,Nationality,Name,Age,Overall,Potential,Team,Value,Wage,Total_Point
263209,Spain,Alberto Toril,['25'],63,65,Piast Gliwice,€600K,€2K,1497
230697,England,E. Robson,['25'],63,66,Milton Keynes Dons,€625K,€3K,1736
240681,Netherlands,J. Hoekstra,['23'],63,71,FC Groningen,€925K,€1K,900
251177,France,A. Luzayadio,['22'],63,72,FC Emmen,€1M,€2K,1579
251433,Germany,B. Voll,['21'],63,70,Viktoria Köln,€825K,€750,849
264490,Spain,Noel,['19'],63,81,Real Madrid,€1.3M,€15K,1532
269866,Germany,T. Danhof,['25'],63,66,Erzgebirge Aue,€625K,€1K,1594
271146,Italy,A. Sorrentino,['20'],63,78,Monza,€1M,€4K,908
271658,Netherlands,X. Mbuyamba,['20'],63,75,FC Volendam,€1.1M,€1K,1407
210474,Austria,P. Erhardt,['28'],63,63,Hartberg,€425K,€2K,1594
229930,England,K. Knoyle,['25'],63,66,Doncaster Rovers,€575K,€4K,1668
234282,Germany,L. Samson,['26'],63,64,Hallescher FC,€500K,€1K,1531
238378,Denmark,M. Kaastrup,['21'],63,75,Lyngby,€1.2M,€2K,1613
259882,Venezuela,D. Paz,['20'],63,71,Deportivo La Guaira,€1.1M,€500,1675
237867,Austria,D. Cancola,['25'],63,65,Ross County,€550K,€2K,1589
260651,Côte d'Ivoire,B. Traore,['19'],63,72,Häcken,€1M,€1K,1490
197932,Ghana,K. Appiah,['31'],63,63,Colchester United,€400K,€4K,1671
271916,Spain,Bryan,['20'],63,73,Granada,€1.1M,€2K,1574
229676,England,B. Haunstrup,['25'],63,66,Cambridge United,€575K,€2K,1631
237612,Italy,F. Delli Carri,['23'],63,73,Como,€1M,€700,1261
242732,United States,O. Otasowie,['21'],63,73,Club Brugge,€1M,€3K,1610
209453,Poland,A. Frączczak,['34'],63,63,Korona Kielce,€230K,€1K,1764
210477,Austria,P. Möschl,['29'],63,63,VfB Oldenburg,€475K,€600,1680
207918,Nigeria,C. Irobiso,['29'],63,63,Petrolul 52,€475K,€2K,1611
212782,England,H. Boateng,['26'],63,65,Mansfield Town,€600K,€4K,1755
242734,United States,W. Omsberg,['26'],63,66,Chicago Fire,€550K,€2K,1283
260142,England,R. Alebiosu,['20'],63,70,Kilmarnock,€900K,€9K,1618
266031,Spain,Rubén Iranzo,['19'],63,80,Valencia,€1.2M,€3K,1490
266799,Brazil,Guilherme Silva,['21'],63,71,Gil Vicente,€1M,€2K,1376
236591,Kosovo,E. Sylisufaj,['22'],63,70,Sirius,€975K,€1K,1645
245039,China PR,Duan Liuyu,['23'],63,70,Shandong Luneng,€975K,€4K,1662
248879,Germany,K. Holzweiler,['27'],63,63,Rot-Weiss Essen,€500K,€1K,1551
257839,England,A. Newby,['26'],63,63,Colchester United,€525K,€4K,1645
262448,Romania,D. Ispas,['28'],63,63,Universitatea Cluj,€425K,€1K,1384
262704,Brazil,Guilherme Garutti,['28'],63,64,Mioveni,€450K,€1K,1508
199728,Spain,Aurtenetxe,['30'],63,63,Miedź Legnica,€400K,€1K,1718
271408,Brazil,João Lima,['22'],63,72,Santa Clara,€1.1M,€1K,1491
222256,England,T. Bishop,['25'],63,65,Lincoln City,€600K,€2K,1745
239664,Kosovo,V. Mustafa,['24'],63,66,Elversberg,€675K,€650,1509
266545,New Zealand,A. Greive,['23'],63,68,St. Mirren,€725K,€2K,1522
203569,Australia,J. Chianese,['32'],63,63,Hyderabad,€375K,€500,1662
270129,Poland,O. Kobacki,['20'],63,73,Miedź Legnica,€1.1M,€850,1619
205361,England,L. O'Neil,['28'],63,63,Cambridge United,€425K,€2K,1714
215601,Romania,A. Chițu,['31'],63,63,U Craiova 1948,€400K,€3K,1642
199218,Australia,B. Hamill,['29'],63,63,ATK Mohun Bagan,€400K,€850,1505
199730,Romania,D. Moldovan,['32'],63,63,Chindia Târgovişte,€240K,€1K,1073
266802,Serbia,M. Ivančević,['23'],63,73,OB,€1M,€2K,1480
269874,Portugal,Gonçalo Costa,['22'],63,71,Portimonense,€1M,€2K,1516
236338,Austria,F. Gmeiner,['25'],63,67,Austria Lustenau,€625K,€2K,1605
255538,Germany,G. Gohlke,['23'],63,71,Waldhof Mannheim,€1M,€1K,1371
199475,Germany,W. Evseev,['30'],63,63,Meppen,€450K,€750,1758
269619,Argentina,M. Estigarribia,['27'],63,64,Patronato,€550K,€4K,1506
270643,Qatar,K. Muneer,['24'],63,67,,€0,€0,1611
271923,Sweden,E. Ekong,['20'],63,72,Empoli,€1.1M,€2K,1513
230963,Brazil,Rivaldinho,['27'],63,64,Universitatea Craiova,€550K,€4K,1670
235059,England,L. Thomas,['23'],63,67,Barnsley,€700K,€3K,1642
261171,Argentina,I. Miramón,['19'],63,73,Gimnasia La Plata,€1M,€2K,1559
201268,Norway,K. Hansen,['27'],63,63,Widzew Lodz,€525K,€2K,1657
219700,Poland,P. Lipski,['28'],63,63,Widzew Lodz,€475K,€2K,1693
239412,Italy,G. Loiacono,['30'],63,63,Reggina,€400K,€700,1533
239668,Germany,J. Vollert,['24'],63,68,Hallescher FC,€650K,€1K,1618
239924,Brazil,Zé Ricardo,['23'],63,70,Lugo,€925K,€2K,1619
245812,Poland,K. Zapolnik,['29'],63,63,Miedź Legnica,€475K,€1K,1728
189492,England,S. O'Keefe,['31'],63,63,Gillingham,€400K,€3K,1738
219701,Poland,J. Wrąbel,['26'],63,64,Widzew Lodz,€425K,€1K,1049
232501,Brazil,Wellington,['32'],63,63,Jamshedpur,€375K,€500,1709
235573,Canada,M. Godinho,['25'],63,65,Vancouver Whitecaps,€550K,€2K,1559
262710,Belgium,M. Cachbach,['21'],63,71,RFC Seraing,€1.1M,€3K,1698
263478,Croatia,I. Šarić,['21'],63,75,Hajduk Split,€1.2M,€500,1557
236342,Australia,N. Mileusnić,['28'],63,63,Brisbane Roar,€475K,€1K,1567
246326,England,N. Chilvers,['21'],63,73,Colchester United,€1.1M,€3K,1817
190518,Kosovo,F. Kastrati,['30'],63,63,Odd,€475K,€1K,1717
199479,Germany,B. Uaferro,['30'],63,63,Saarbrücken,€400K,€2K,1487
268599,Ecuador,Ó. Zambrano,['18'],63,78,LDU Quito,€1.1M,€500,1681
240951,Portugal,Boubacar Hanne,['23'],63,72,Gil Vicente,€1.1M,€2K,1562
258871,Netherlands,T. van Leeuwen,['20'],63,69,FC Twente,€750K,€2K,1656
235320,Norway,B. Johnsen,['30'],63,63,Montreal Impact,€475K,€2K,1566
261432,England,J. Coburn,['19'],63,78,Bristol Rovers,€1.1M,€4K,1429
197945,England,R. Bowman,['30'],63,63,Shrewsbury Town,€475K,€3K,1611
266809,Venezuela,R. Castrillo,['23'],63,69,Estudiantes Mérida,€750K,€500,1718
213305,Sweden,R. Šimović,['31'],63,63,Varberg BoIS,€400K,€1K,1481
231481,England,T. Vassell,['25'],63,65,Salford City,€525K,€4K,1603
236601,England,S. Tracey,['24'],63,67,Cambridge United,€700K,€2K,1586
241465,Spain,Chuca,['25'],63,66,Miedź Legnica,€625K,€1K,1657
255033,United States,D. Nealis,['23'],63,67,New York RB,€650K,€1K,1567
247866,Poland,C. Miszta,['20'],63,74,Legia Warszawa,€900K,€1K,934
202043,Sweden,K. Holmberg,['29'],63,63,Djurgården,€475K,€2K,1711
270395,Spain,Euse Monzó,['21'],63,71,Huesca,€1M,€1K,1414
228667,Norway,E. Segberg,['25'],63,66,Aalesund,€575K,€950,1734
261691,Argentina,I. Rodríguez,['20'],63,75,Banfield,€1.2M,€2K,1621
210492,Saudi Arabia,A. Al Jebreen,['32'],63,63,Al Raed,€325K,€4K,1704
212540,United States,S. Caldwell,['31'],63,63,Real Salt Lake,€325K,€2K,1619
263229,Argentina,M. Pellegrino,['20'],63,75,Estudiantes,€1.2M,€3K,1495
268349,Germany,J. Löffelsend,['24'],63,67,Real Salt Lake,€625K,€1K,1634
260413,Gambia,K. Badjie,['22'],63,70,VfB Oldenburg,€975K,€500,1566
261437,Croatia,M. Šuver,['22'],63,70,Borussia Dortmund II,€900K,€900,1402
264510,France,T. Alloh,['20'],63,78,AS Eupen,€1.1M,€2K,1605
269887,Israel,M. Baltaxa,['26'],63,64,Austria Wien,€525K,€4K,1487
270911,Croatia,J. Jurcec,['21'],63,72,Rheindorf Altach,€1.1M,€2K,1471
246079,Republic of Ireland,J. Redmond,['22'],63,68,St Patrick's,€675K,€700,1476
260159,France,L. Mouyokolo,['21'],63,73,Rodez,€1M,€3K,1432
266304,Italy,G. Cittadini,['20'],63,78,Modena,€1.1M,€6K,1382
232256,China PR,Han Pengfei,['29'],63,64,Changchun Yatai,€450K,€2K,1601
242240,Australia,L. D'Arrigo,['20'],63,70,Adelaide United,€900K,€900,1683
270657,Italy,E. Iannoni,['21'],63,70,Perugia,€975K,€4K,1713
270913,Kosovo,U. Bislimi,['22'],63,70,Lugano,€975K,€2K,1731
223041,Turkey,E. Ersu,['28'],63,65,Gaziantep F.K.,€400K,€3K,1048
235329,England,J. Gibbons,['24'],63,65,Bristol Rovers,€575K,€2K,1706
170305,England,C. Skuse,['36'],63,63,Colchester United,€90K,€2K,1661
262978,Germany,T. Zimmerschied,['23'],63,69,Hallescher FC,€750K,€1K,1580
265794,Peru,S. Rebagliati,['25'],63,66,Ayacucho,€650K,€500,1610
233794,Italy,S. Edera,['25'],63,68,Torino,€700K,€8K,1533
234050,Senegal,S. Mbaye,['26'],63,66,Kristiansund,€475K,€800,1084
257090,France,I. Doukouré,['18'],63,77,Strasbourg,€1M,€1K,1407
209475,Republic of Ireland,J. O'Sullivan,['28'],63,63,Bohemians,€475K,€850,1725
212803,England,Z. Clough,['27'],63,64,Adelaide United,€550K,€1K,1667
236611,England,R. Loft,['24'],63,63,Bristol Rovers,€550K,€2K,1571
236867,France,L. Dias,['23'],63,72,Nîmes,€925K,€1K,947
241475,Finland,P. Soiri,['27'],63,63,HJK,€500K,€500,1631
264516,South Africa,B. Hlongwane,['22'],63,71,Minnesota United,€1.1M,€2K,1684
210244,England,L. Angol,['27'],63,63,Bradford City,€525K,€5K,1658
224068,Burkina Faso,H. Konaté,['27'],63,64,Valenciennes,€400K,€1K,1141
224324,Poland,O. Zawada,['26'],63,65,Wellington Phoenix,€600K,€1K,1555
254020,France,A. Valério,['22'],63,72,Rodez,€1.1M,€1K,1702
269637,Spain,Collado,['21'],63,74,Villarreal II,€1.1M,€1K,1592
207429,England,D. Samuel,['28'],63,63,Ross County,€500K,€2K,1657
212805,Saudi Arabia,Z. Sami,['29'],63,63,Abha,€400K,€3K,1613
170565,Italy,M. Defendi,['36'],63,63,Ternana,€150K,€850,1825
230982,Romania,M. Roman,['30'],63,63,Botoşani,€475K,€3K,1550
254022,Germany,N. Woltemade,['20'],63,74,Elversberg,€1.1M,€4K,1473
269639,Spain,Arana,['22'],63,72,Villarreal II,€1.1M,€2K,1586
271687,Spain,Kikín,['19'],63,76,Cádiz,€1.1M,€3K,1537
240967,Republic of Ireland,J. Kayode,['22'],63,70,Milton Keynes Dons,€975K,€4K,1537
242759,Switzerland,A. Arigoni,['23'],63,71,Lugano,€1M,€2K,1654
252999,Greece,V. Zagaritis,['21'],63,74,Parma,€1M,€750,1610
269385,Denmark,T. Santos,['23'],63,69,Horsens,€750K,€2K,1646
271689,Senegal,P. Mboup,['19'],63,78,Olympique Lyonnais,€1.1M,€7K,1519
212041,Norway,M. Ingebrigtsen,['25'],63,64,Odd,€575K,€1K,1727
213321,Australia,T. Jurić,['30'],63,63,Melbourne Victory,€475K,€2K,1659
219721,Italy,A. Camigliano,['27'],63,65,Cosenza,€500K,€700,1213
226633,Sweden,C. Gravius,['24'],63,67,Degerfors,€675K,€800,1703
243785,Australia,T. Russell,['22'],63,66,Western Sydney Wanderers,€625K,€2K,1597
251977,Moldova,V. Postolachi,['22'],63,74,UTA Arad,€1.1M,€2K,1573
257353,France,W. Bondo,['18'],63,79,Monza,€1.2M,€3K,1761
192585,Moldova,E. Cebotaru,['37'],63,63,Petrolul 52,€90K,€1K,1696
268618,Belgium,L. Audoor,['18'],63,80,Club Brugge,€1.2M,€2K,1699
268874,Venezuela,B. Ortega,['19'],63,70,Caracas,€925K,€500,1560
203850,Austria,C. Dibon,['31'],63,63,Rapid Vienna,€325K,€6K,1434
244810,Austria,T. Lawal,['22'],63,70,LASK Linz,€825K,€3K,956
264523,Colombia,J. Franco,['20'],63,73,Deportivo Cali,€1M,€650,1655
269899,Tanzania,N. Miroshi Dismas,['19'],63,76,Zulte-Waregem,€1.1M,€2K,1626
231500,Sweden,D. Widgren,['28'],63,63,Sirius,€425K,€1K,1691
243276,England,D. Pereira,['23'],63,70,Bradford City,€975K,€6K,1646
255564,Belarus,J. Shcherbakovski,['21'],63,72,Dynamo Dresden,€1.1M,€2K,1553
263501,Argentina,B. Kociubinski,['21'],63,76,Aldosivi,€1.1M,€2K,1636
200781,England,C. Thomas,['28'],63,63,Crewe Alexandra,€425K,€3K,1764
242509,Poland,D. Błanik,['25'],63,66,Korona Kielce,€625K,€1K,1622
258125,Argentina,A. Baldi,['20'],63,78,Tigre,€1.1M,€2K,1627
259405,Spain,Zarzana,['20'],63,78,Marítimo,€1.2M,€4K,1475
268878,Qatar,A. Ali,['30'],63,63,,€0,€0,1350
269646,Lithuania,D. Barauskas,['25'],63,67,Stal Mielec,€600K,€900,1464
225360,Romania,G. Enache,['31'],63,63,U Craiova 1948,€350K,€3K,1754
241488,Spain,Sillero,['24'],63,72,Athletic Club,€1M,€4K,1615
247376,Norway,A. Jenssen,['28'],63,64,Tromsø,€450K,€1K,1461
263761,Denmark,V. Lind,['19'],63,76,HamKam,€1.1M,€4K,1658
211793,Australia,J. Donachie,['29'],63,63,Sydney,€400K,€2K,1429
225361,England,L. McGee,['26'],63,64,Forest Green Rovers,€425K,€2K,1111
242513,Romania,F. Purece,['30'],63,63,Universitatea Cluj,€450K,€2K,1704
220498,Italy,D. Mazzocco,['26'],63,63,Cittadella,€525K,€800,1735
236626,Australia,J. Koutroumbis,['24'],63,64,Perth Glory,€525K,€1K,1556
176210,Poland,J. Kiełb,['34'],63,63,Korona Kielce,€230K,€1K,1707
253266,Uruguay,G. Pérez,['22'],63,70,Liverpool,€975K,€500,1644
251219,Republic of Ireland,D. Burns,['19'],63,75,Milton Keynes Dons,€1.1M,€2K,1636
260691,Spain,Loren Zúñiga,['19'],63,77,Málaga,€1.1M,€1K,1537
252500,Poland,K. Bieszczad,['19'],63,75,Zagłębie Lubin,€1M,€750,908
260436,Netherlands,S. van Ottele,['20'],63,74,SC Heerenveen,€975K,€1K,1446
264533,Bolivia,P. Vaca,['20'],63,76,Always Ready,€1.1M,€500,1674
209493,Montserrat,D. Daniels,['28'],63,63,Walsall,€425K,€3K,1446
19541,England,G. Morris,['38'],63,63,Gillingham,€50K,€2K,1192
255829,Japan,S. Kawasaki,['21'],63,75,Portimonense,€1.2M,€2K,1563
256085,Peru,C. Montoya,['20'],63,71,Alianza Lima,€975K,€500,1385
252758,Republic of Ireland,D. Devoy,['20'],63,80,Milton Keynes Dons,€1.3M,€2K,1669
200535,Australia,T. Antonis,['28'],63,63,Western Sydney Wanderers,€475K,€2K,1760
271447,Turkey,B. Vardar,['19'],63,76,Beşiktaş,€1.1M,€5K,1602
232535,Argentina,G. Benítez,['28'],63,63,Huracán,€425K,€3K,1644
258135,Argentina,D. Gallardo,['25'],63,66,Sarmiento,€625K,€3K,1541
259671,France,Y. Soumaré,['22'],63,74,Olympique Lyonnais,€1.1M,€10K,1529
266328,England,J. Connolly,['20'],63,73,Bristol Rovers,€975K,€2K,1448
167512,England,S. Whalley,['34'],63,63,Accrington Stanley,€230K,€1K,1757
238936,Germany,M. Kleinsorge,['26'],63,63,Meppen,€525K,€750,1597
244056,Norway,C. Øyvann,['22'],63,72,Tromsø,€1M,€950,1573
248408,Italy,P. Gozzi,['21'],63,77,Cosenza,€1.1M,€750,1426
254296,Turkey,K. Yılmaz,['21'],63,77,Ümraniyespor,€1.2M,€7K,1827
257112,Comoros,R. Saïd,['22'],63,71,Nîmes,€1.1M,€1K,1476
266585,Colombia,D. Mosquera,['22'],63,70,América de Cali,€975K,€750,1568
271193,Spain,Antonio Gomis,['19'],63,78,Atlético Madrid,€1M,€3K,1031
225625,England,K. Vincent-Young,['26'],63,65,Ipswich Town,€550K,€3K,1731
182617,England,D. Hylton,['33'],63,63,Northampton Town,€300K,€5K,1682
262490,Spain,Koldo Obieta,['28'],63,63,Miedź Legnica,€500K,€1K,1449
268890,Spain,Raúl Rubio,['22'],63,71,Real Zaragoza,€1.1M,€2K,1535
216154,Australia,J. Elsey,['28'],63,63,Newcastle Jets,€425K,€750,1417
238938,Germany,B. Girth,['30'],63,63,MSV Duisburg,€475K,€2K,1468
240218,Germany,A. Weidinger,['25'],63,66,Jahn Regensburg,€500K,€2K,928
258394,France,T. Njiké,['24'],63,70,Argeş,€900K,€1K,1623
260186,Germany,L. Brumme,['22'],63,68,Wehen Wiesbaden,€750K,€2K,1626
198235,England,J. Taylor,['29'],63,63,Doncaster Rovers,€475K,€5K,1602
264283,Turkey,B. Bekaroğlu,['25'],63,69,Fatih Karagümrük,€675K,€5K,1415
251995,Portugal,João Gonçalves,['21'],63,73,Boavista,€925K,€2K,859
252507,Poland,M. Żurawski,['21'],63,70,Warta Poznań,€975K,€750,1686
193627,Scotland,N. Clark,['31'],63,63,St. Johnstone,€400K,€2K,1671
242268,Germany,C. Özkan,['22'],63,69,Borussia Dortmund II,€700K,€900,1693
260444,Bolivia,J. Ibáñez,['27'],63,66,Guabirá,€550K,€500,1365
263005,Serbia,J. Nišić,['24'],63,68,Pau,€675K,€1K,1715
270685,Italy,M. Anzolin,['21'],63,72,Wolfsberger AC,€1M,€2K,1623
244829,Chile,M. Collao,['24'],63,65,Antofagasta,€625K,€2K,1628
248157,Azerbaijan,M. Akpınar,['23'],63,69,Giresunspor,€700K,€6K,1785
221534,Republic of Ireland,G. O'Neill,['27'],63,64,Shamrock Rovers,€550K,€950,1770
226654,Sweden,S. Ring,['27'],63,64,Amiens SC,€500K,€1K,1609
243294,Belgium,T. Leysen,['20'],63,74,Genk,€900K,€2K,940
257886,Poland,A. Pyrka,['19'],63,73,Piast Gliwice,€1M,€1K,1692
257631,Poland,M. Bartolewski,['24'],63,69,Zagłębie Lubin,€700K,€2K,1543
266336,Belarus,P. Vaitsiakhovich,['32'],63,63,Värnamo,€240K,€700,1087
271456,Argentina,V. Sánchez,['20'],63,72,Huracán,€1.1M,€2K,1678
231264,Chile,T. Rodríguez,['26'],63,64,Unión La Calera,€575K,€1K,1584
247904,Romania,I. Balaur,['33'],63,63,Mioveni,€230K,€1K,1505
255072,Germany,S. Müller,['21'],63,71,Hallescher FC,€1.1M,€3K,1515
198497,Republic of Ireland,M. Connolly,['30'],63,63,Derry City,€400K,€750,1415
238177,England,A. Hartigan,['22'],63,70,Mansfield Town,€925K,€3K,1773
261729,France,I. Karamoko,['20'],63,75,Sassuolo,€1.2M,€5K,1526
264290,Brazil,Pablo Felipe,['18'],63,78,Famalicão,€1.1M,€950,1495
271458,France,Y. Okou,['19'],63,79,Monaco,€1.2M,€4K,1509
221538,England,W. Nightingale,['26'],63,65,AFC Wimbledon,€525K,€3K,1518
227682,England,G. Lapslie,['24'],63,67,Mansfield Town,€675K,€4K,1778
243810,Argentina,L. Ingolotti,['22'],63,72,Aldosivi,€925K,€2K,948
261474,Bolivia,D. Medina,['20'],63,72,Always Ready,€1M,€500,1497
264291,Portugal,André Ricardo,['21'],63,73,PAOK,€1.1M,€500,1526
266339,Guinea,S. Sylla,['23'],63,70,SC Cambuur,€925K,€2K,1510
266851,Mauritania,I. Thiam,['21'],63,73,Lugo,€1.1M,€1K,1483
268131,England,C. Egan-Riley,['19'],63,77,Burnley,€1.1M,€4K,1495
210019,Germany,L. Raeder,['28'],63,64,MSV Duisburg,€375K,€2K,1025
237923,Argentina,A. Domínguez,['25'],63,66,Gimnasia La Plata,€650K,€4K,1596
192611,Mali,S. Yatabaré,['33'],63,63,Sochaux,€300K,€2K,1673
262244,Poland,J. Myszor,['20'],63,75,Cracovia Kraków,€1.2M,€2K,1580
200292,England,J. Lowe,['30'],63,63,Salford City,€425K,€4K,1693
266084,Ecuador,G. Mina,['26'],63,64,9 de Octubre,€525K,€500,1673
266596,Italy,J. Fazzini,['19'],63,81,Empoli,€1.2M,€1K,1712
269156,England,O. Moxon,['24'],63,68,Carlisle United,€725K,€3K,1769
219492,Argentina,M. de Iriondo,['29'],63,63,Grenoble Foot 38,€400K,€2K,1762
236388,Jamaica,J. Garrick,['23'],63,70,Lincoln City,€975K,€6K,1656
252260,Austria,P. Sturm,['23'],63,68,Hartberg,€725K,€2K,1589
254309,Sweden,J. Nilsson,['27'],63,63,Hammarby,€500K,€2K,1693
197990,England,G. Francomb,['30'],63,63,Crawley Town,€425K,€3K,1755
214630,Chile,A. Barrios,['30'],63,63,Unión Española,€400K,€1K,1650
231270,Scotland,C. Waters,['26'],63,64,Kilmarnock,€525K,€2K,1540
237926,Republic of Ireland,J. Mahon,['22'],63,70,St. Johnstone,€900K,€1K,1454
247910,Romania,A. Răuță,['30'],63,63,Hermannstadt,€400K,€1K,1527
52326,Switzerland,E. Jakupović,['37'],63,63,Everton,€50K,€4K,1085
251494,Poland,B. Bida,['21'],63,72,Jagiellonia Białystok,€1.1M,€2K,1536
256358,England,J. Garrett,['19'],63,78,Blackburn Rovers,€1.1M,€4K,1601
257638,Germany,L. Philipp,['21'],63,73,TSG Hoffenheim,€925K,€3K,853
200807,Wales,K. Freeman,['30'],63,63,Portsmouth,€425K,€3K,1697
269415,Romania,M. Bratu,['20'],63,75,Petrolul 52,€1.2M,€1K,1619
252263,Germany,N. Kölle,['22'],63,71,MSV Duisburg,€1M,€2K,1581
254567,France,G. Coelho,['22'],63,69,Rodez,€725K,€1K,1588
237160,England,R. Williams,['23'],63,68,Doncaster Rovers,€650K,€3K,1515
184424,Bolivia,G. Pinedo,['34'],63,63,Independiente Petrolero,€230K,€500,1510
191848,Saudi Arabia,W. Abdullah,['36'],63,63,Al Nassr,€50K,€4K,1069
257640,Poland,A. Lis,['30'],63,64,Warta Poznań,€350K,€750,1080
263273,Germany,M. Beifus,['19'],63,77,St. Pauli,€1.1M,€2K,1611
267625,Argentina,D. Zalazar,['20'],63,73,Argentinos Juniors,€1.1M,€2K,1657
221801,China PR,Liao Lisheng,['29'],63,63,Shandong Luneng,€475K,€5K,1832
230505,Brazil,Fachendinho,['30'],63,63,Santos,€475K,€6K,1602
236905,Chile,B. Provoste,['22'],63,73,Ñublense,€1.1M,€2K,1676
238953,Germany,M. Wolfram,['25'],63,66,Verl,€625K,€700,1702
246121,Scotland,S. Kelly,['22'],63,72,Livingston,€1.1M,€2K,1739
247913,Australia,L. Miller,['21'],63,72,Hibernian,€1M,€1K,1621
261993,Spain,Álex Cardero,['18'],63,76,Real Oviedo,€1.1M,€800,1715
197226,Germany,S. Bertram,['31'],63,63,Osnabrück,€400K,€1K,1739
263274,United States,K. Hernández-Foster,['20'],63,74,HamKam,€1M,€700,1698
271722,Ukraine,O. Sych,['21'],63,72,Kortrijk,€1M,€2K,1566
214634,England,J. Hessenthaler,['28'],63,63,Crawley Town,€475K,€4K,1812
257386,Brazil,Hernandes,['22'],63,70,Incheon United,€975K,€1K,1550
242283,Belgium,M. Corryn,['23'],63,67,Warta Poznań,€700K,€900,1716
255339,Canada,J. Nelson,['19'],63,77,Toronto,€1.1M,€1K,1662
260203,Peru,J. Luján,['25'],63,69,Melgar,€675K,€500,1325
198252,England,C. Clay,['30'],63,63,Leyton Orient,€450K,€4K,1717
258156,Ukraine,Y. Meykher,['22'],63,72,Real Valladolid,€925K,€3K,981
261228,Venezuela,M. Celis,['26'],63,64,Caracas,€575K,€500,1475
270957,Portugal,Andrezinho,['26'],63,63,Santa Clara,€525K,€2K,1546
213869,France,K. Rocheteau,['28'],63,63,Niort,€500K,€2K,1641
257645,Poland,B. Kieliba,['31'],63,63,Warta Poznań,€325K,€950,1322
194925,England,L. Moult,['30'],63,63,Motherwell,€475K,€2K,1612
263022,Germany,M. Rosenfelder,['19'],63,72,Freiburg II,€975K,€550,1369
197998,Sweden,A. Andersson,['31'],63,63,GIF Sundsvall,€250K,€650,1006
267630,Serbia,S. Surdanović,['23'],63,69,Austria Lustenau,€750K,€2K,1590
232814,Poland,J. Letniowski,['24'],63,70,Widzew Lodz,€975K,€1K,1541
238958,England,R. Harper,['22'],63,68,Exeter City,€725K,€3K,1746
242286,Republic of Ireland,A. Drinan,['24'],63,68,Leyton Orient,€725K,€3K,1559
246382,Ghana,M. Moro,['27'],63,64,Mjällby,€550K,€1K,1640
